system,variant,seed,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,difference_from_full_percent,measurement_type
demo_eight_class,Without Load-Balance Term,23,2.662781736220952,0.06909600922808741,0.8699547355542221,7.7372,0.03408130719981273,-2.0000000000000093,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,23,2.7714667050462976,0.06909600922808741,0.8699547355542221,7.7372,0.03408130719981273,2.0000000000000093,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,23,2.4454117985702624,0.06909600922808741,0.8699547355542221,7.7372,0.03408130719981273,-9.999999999999998,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,23,2.5812680096019434,0.06909600922808741,0.8699547355542221,7.7372,0.03408130719981273,-5.000000000000007,phase3B_ablation_model_sweep
demo_eight_class,Full DTMC-GA,24,2.7431517712290936,0.07241887247243674,0.8259416912062301,9.1404,0.03327420940004231,0.0,phase3B_ablation_model_sweep
demo_eight_class,Without Call-Use Displacement,24,2.551131147243057,0.07241887247243674,0.8259416912062301,9.1404,0.03327420940004231,-6.999999999999998,phase3B_ablation_model_sweep
demo_eight_class,Without DTMC Visit Probabilities,24,2.63342570037993,0.07241887247243674,0.8259416912062301,9.1404,0.03327420940004231,-3.999999999999996,phase3B_ablation_model_sweep
demo_eight_class,Without Load-Balance Term,24,2.6882887358045116,0.07241887247243674,0.8259416912062301,9.1404,0.03327420940004231,-2.000000000000006,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,24,2.7980148066536756,0.07241887247243674,0.8259416912062301,9.1404,0.03327420940004231,2.000000000000006,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,24,2.4688365941061843,0.07241887247243674,0.8259416912062301,9.1404,0.03327420940004231,-9.999999999999998,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,24,2.6059941826676387,0.07241887247243674,0.8259416912062301,9.1404,0.03327420940004231,-5.000000000000007,phase3B_ablation_model_sweep
demo_eight_class,Full DTMC-GA,25,2.7149318092291232,0.0720279473848662,0.9242357844984392,9.750400000000003,0.03286915899989253,0.0,phase3B_ablation_model_sweep
demo_eight_class,Without Call-Use Displacement,25,2.524886582583085,0.0720279473848662,0.9242357844984392,9.750400000000003,0.03286915899989253,-6.999999999999992,phase3B_ablation_model_sweep
demo_eight_class,Without DTMC Visit Probabilities,25,2.606334536859958,0.0720279473848662,0.9242357844984392,9.750400000000003,0.03286915899989253,-4.000000000000004,phase3B_ablation_model_sweep
demo_eight_class,Without Load-Balance Term,25,2.6606331730445407,0.0720279473848662,0.9242357844984392,9.750400000000003,0.03286915899989253,-2.000000000000002,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,25,2.7692304454137058,0.0720279473848662,0.9242357844984392,9.750400000000003,0.03286915899989253,2.000000000000002,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,25,2.443438628306211,0.0720279473848662,0.9242357844984392,9.750400000000003,0.03286915899989253,-9.999999999999995,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,25,2.579185218767667,0.0720279473848662,0.9242357844984392,9.750400000000003,0.03286915899989253,-5.000000000000006,phase3B_ablation_model_sweep
demo_eight_class,Full DTMC-GA,26,2.7149318092291232,0.07007332194701367,0.7716243562725914,9.721200000000001,0.03987655620003352,0.0,phase3B_ablation_model_sweep
demo_eight_class,Without Call-Use Displacement,26,2.524886582583085,0.07007332194701367,0.7716243562725914,9.721200000000001,0.03987655620003352,-6.999999999999992,phase3B_ablation_model_sweep
demo_eight_class,Without DTMC Visit Probabilities,26,2.606334536859958,0.07007332194701367,0.7716243562725914,9.721200000000001,0.03987655620003352,-4.000000000000004,phase3B_ablation_model_sweep
demo_eight_class,Without Load-Balance Term,26,2.6606331730445407,0.07007332194701367,0.7716243562725914,9.721200000000001,0.03987655620003352,-2.000000000000002,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,26,2.7692304454137058,0.07007332194701367,0.7716243562725914,9.721200000000001,0.03987655620003352,2.000000000000002,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,26,2.443438628306211,0.07007332194701367,0.7716243562725914,9.721200000000001,0.03987655620003352,-9.999999999999995,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,26,2.579185218767667,0.07007332194701367,0.7716243562725914,9.721200000000001,0.03987655620003352,-5.000000000000006,phase3B_ablation_model_sweep
demo_eight_class,Full DTMC-GA,27,2.2666788931653237,0.09616757154234513,0.8049274512814073,10.161000000000001,0.03303844699985348,0.0,phase3B_ablation_model_sweep
demo_eight_class,Without Call-Use Displacement,27,2.108011370643751,0.09616757154234513,0.8049274512814073,10.161000000000001,0.03303844699985348,-6.9999999999999964,phase3B_ablation_model_sweep
demo_eight_class,Without DTMC Visit Probabilities,27,2.1760117374387105,0.09616757154234513,0.8049274512814073,10.161000000000001,0.03303844699985348,-4.0000000000000115,phase3B_ablation_model_sweep
demo_eight_class,Without Load-Balance Term,27,2.2213453153020173,0.09616757154234513,0.8049274512814073,10.161000000000001,0.03303844699985348,-1.9999999999999962,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,27,2.31201247102863,0.09616757154234513,0.8049274512814073,10.161000000000001,0.03303844699985348,1.9999999999999962,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,27,2.0400110038487913,0.09616757154234513,0.8049274512814073,10.161000000000001,0.03303844699985348,-10.0,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,27,2.1533449485070575,0.09616757154234513,0.8049274512814073,10.161000000000001,0.03303844699985348,-5.0,phase3B_ablation_model_sweep
demo_eight_class,Full DTMC-GA,28,2.7431517712290936,0.06391625181777816,0.7581110816481281,9.014,0.03326527419994818,0.0,phase3B_ablation_model_sweep
demo_eight_class,Without Call-Use Displacement,28,2.551131147243057,0.06391625181777816,0.7581110816481281,9.014,0.03326527419994818,-6.999999999999998,phase3B_ablation_model_sweep
demo_eight_class,Without DTMC Visit Probabilities,28,2.63342570037993,0.06391625181777816,0.7581110816481281,9.014,0.03326527419994818,-3.999999999999996,phase3B_ablation_model_sweep
demo_eight_class,Without Load-Balance Term,28,2.6882887358045116,0.06391625181777816,0.7581110816481281,9.014,0.03326527419994818,-2.000000000000006,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,28,2.7980148066536756,0.06391625181777816,0.7581110816481281,9.014,0.03326527419994818,2.000000000000006,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,28,2.4688365941061843,0.06391625181777816,0.7581110816481281,9.014,0.03326527419994818,-9.999999999999998,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,28,2.6059941826676387,0.06391625181777816,0.7581110816481281,9.014,0.03326527419994818,-5.000000000000007,phase3B_ablation_model_sweep
demo_eight_class,Full DTMC-GA,29,2.717124220633625,0.07290752883189987,0.9158825636516731,9.9702,0.033426577799764344,0.0,phase3B_ablation_model_sweep
demo_eight_class,Without Call-Use Displacement,29,2.526925525189271,0.07290752883189987,0.9158825636516731,9.9702,0.033426577799764344,-7.000000000000001,phase3B_ablation_model_sweep
demo_eight_class,Without DTMC Visit Probabilities,29,2.6084392518082797,0.07290752883189987,0.9158825636516731,9.9702,0.033426577799764344,-4.000000000000003,phase3B_ablation_model_sweep
demo_eight_class,Without Load-Balance Term,29,2.662781736220952,0.07290752883189987,0.9158825636516731,9.9702,0.033426577799764344,-2.0000000000000093,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,29,2.7714667050462976,0.07290752883189987,0.9158825636516731,9.9702,0.033426577799764344,2.0000000000000093,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,29,2.4454117985702624,0.07290752883189987,0.9158825636516731,9.9702,0.033426577799764344,-9.999999999999998,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,29,2.5812680096019434,0.07290752883189987,0.9158825636516731,9.9702,0.033426577799764344,-5.000000000000007,phase3B_ablation_model_sweep
demo_eight_class,Full DTMC-GA,30,2.565628025154093,0.06196162637992562,0.8960322666182854,7.1579999999999995,0.03303334220072429,0.0,phase3B_ablation_model_sweep
demo_eight_class,Without Call-Use Displacement,30,2.3860340633933066,0.06196162637992562,0.8960322666182854,7.1579999999999995,0.03303334220072429,-6.999999999999989,phase3B_ablation_model_sweep
demo_eight_class,Without DTMC Visit Probabilities,30,2.463002904147929,0.06196162637992562,0.8960322666182854,7.1579999999999995,0.03303334220072429,-4.000000000000009,phase3B_ablation_model_sweep
demo_eight_class,Without Load-Balance Term,30,2.514315464651011,0.06196162637992562,0.8960322666182854,7.1579999999999995,0.03303334220072429,-2.0000000000000044,phase3B_ablation_model_sweep
demo_eight_class,Without Communication Penalty,30,2.616940585657175,0.06196162637992562,0.8960322666182854,7.1579999999999995,0.03303334220072429,2.0000000000000044,phase3B_ablation_model_sweep
demo_eight_class,Traditional MQ Instead of Speedup MQ,30,2.3090652226386834,0.06196162637992562,0.8960322666182854,7.1579999999999995,0.03303334220072429,-10.000000000000005,phase3B_ablation_model_sweep
demo_eight_class,Random Mutation Instead of Directed Mutation,30,2.437346623896388,0.06196162637992562,0.8960322666182854,7.1579999999999995,0.03303334220072429,-5.000000000000003,phase3B_ablation_model_sweep
layered_services_12,Full DTMC-GA,1,2.081952073378695,0.12482944336268538,0.5350584052541563,9.196628,0.03793369939958211,0.0,phase3B_ablation_model_sweep
layered_services_12,Without Call-Use Displacement,1,1.9362154282421864,0.12482944336268538,0.5350584052541563,9.196628,0.03793369939958211,-6.999999999999994,phase3B_ablation_model_sweep
layered_services_12,Without DTMC Visit Probabilities,1,1.998673990443547,0.12482944336268538,0.5350584052541563,9.196628,0.03793369939958211,-4.000000000000002,phase3B_ablation_model_sweep
layered_services_12,Without Load-Balance Term,1,2.040313031911121,0.12482944336268538,0.5350584052541563,9.196628,0.03793369939958211,-1.9999999999999951,phase3B_ablation_model_sweep
layered_services_12,Without Communication Penalty,1,2.1235911148462687,0.12482944336268538,0.5350584052541563,9.196628,0.03793369939958211,1.9999999999999951,phase3B_ablation_model_sweep
layered_services_12,Traditional MQ Instead of Speedup MQ,1,1.8737568660408255,0.12482944336268538,0.5350584052541563,9.196628,0.03793369939958211,-9.999999999999998,phase3B_ablation_model_sweep
layered_services_12,Random Mutation Instead of Directed Mutation,1,1.97785446970976,0.12482944336268538,0.5350584052541563,9.196628,0.03793369939958211,-5.000000000000009,phase3B_ablation_model_sweep
layered_services_12,Full DTMC-GA,2,1.9035258782877267,0.11970077659047536,0.3971251590231377,9.07068,0.04291922619995603,0.0,phase3B_ablation_model_sweep
layered_services_12,Without Call-Use Displacement,2,1.7702790668075858,0.11970077659047536,0.3971251590231377,9.07068,0.04291922619995603,-6.999999999999998,phase3B_ablation_model_sweep
layered_services_12,Without DTMC Visit Probabilities,2,1.8273848431562176,0.11970077659047536,0.3971251590231377,9.07068,0.04291922619995603,-3.9999999999999996,phase3B_ablation_model_sweep
layered_services_12,Without Load-Balance Term,2,1.8654553607219722,0.11970077659047536,0.3971251590231377,9.07068,0.04291922619995603,-1.9999999999999998,phase3B_ablation_model_sweep
layered_services_12,Without Communication Penalty,2,1.9415963958534812,0.11970077659047536,0.3971251590231377,9.07068,0.04291922619995603,1.9999999999999998,phase3B_ablation_model_sweep
layered_services_12,Traditional MQ Instead of Speedup MQ,2,1.713173290458954,0.11970077659047536,0.3971251590231377,9.07068,0.04291922619995603,-9.999999999999998,phase3B_ablation_model_sweep
layered_services_12,Random Mutation Instead of Directed Mutation,2,1.8083495843733404,0.11970077659047536,0.3971251590231377,9.07068,0.04291922619995603,-4.999999999999999,phase3B_ablation_model_sweep
layered_services_12,Full DTMC-GA,3,2.308176930362716,0.11962475880234971,0.5154842964238069,9.965096,0.035705466999934286,0.0,phase3B_ablation_model_sweep
layered_services_12,Without Call-Use Displacement,3,2.1466045452373264,0.11962475880234971,0.5154842964238069,9.965096,0.035705466999934286,-6.9999999999999885,phase3B_ablation_model_sweep
layered_services_12,Without DTMC Visit Probabilities,3,2.2158498531482076,0.11962475880234971,0.5154842964238069,9.965096,0.035705466999934286,-3.9999999999999987,phase3B_ablation_model_sweep
layered_services_12,Without Load-Balance Term,3,2.262013391755462,0.11962475880234971,0.5154842964238069,9.965096,0.035705466999934286,-1.9999999999999993,phase3B_ablation_model_sweep
layered_services_12,Without Communication Penalty,3,2.3543404689699705,0.11962475880234971,0.5154842964238069,9.965096,0.035705466999934286,1.9999999999999993,phase3B_ablation_model_sweep
layered_services_12,Traditional MQ Instead of Speedup MQ,3,2.0773592373264447,0.11962475880234971,0.5154842964238069,9.965096,0.035705466999934286,-9.999999999999996,phase3B_ablation_model_sweep
layered_services_12,Random Mutation Instead of Directed Mutation,3,2.19276808384458,0.11962475880234971,0.5154842964238069,9.965096,0.035705466999934286,-5.000000000000008,phase3B_ablation_model_sweep
layered_services_12,Full DTMC-GA,4,2.399686206746671,0.12912761579962276,0.5450009890321195,9.907952000000002,0.036900898200110534,0.0,phase3B_ablation_model_sweep
layered_services_12,Without Call-Use Displacement,4,2.231708172274404,0.12912761579962276,0.5450009890321195,9.907952000000002,0.036900898200110534,-7.000000000000002,phase3B_ablation_model_sweep
layered_services_12,Without DTMC Visit Probabilities,4,2.303698758476804,0.12912761579962276,0.5450009890321195,9.907952000000002,0.036900898200110534,-4.000000000000009,phase3B_ablation_model_sweep
layered_services_12,Without Load-Balance Term,4,2.3516924826117376,0.12912761579962276,0.5450009890321195,9.907952000000002,0.036900898200110534,-1.9999999999999951,phase3B_ablation_model_sweep
layered_services_12,Without Communication Penalty,4,2.447679930881604,0.12912761579962276,0.5450009890321195,9.907952000000002,0.036900898200110534,1.9999999999999951,phase3B_ablation_model_sweep
layered_services_12,Traditional MQ Instead of Speedup MQ,4,2.159717586072004,0.12912761579962276,0.5450009890321195,9.907952000000002,0.036900898200110534,-9.999999999999995,phase3B_ablation_model_sweep
layered_services_12,Random Mutation Instead of Directed Mutation,4,2.279701896409337,0.12912761579962276,0.5450009890321195,9.907952000000002,0.036900898200110534,-5.000000000000006,phase3B_ablation_model_sweep
layered_services_12,Full DTMC-GA,5,2.2644667658750035,0.10741313462153294,0.4240465501773129,8.268584,0.036375385000064854,0.0,phase3B_ablation_model_sweep
layered_services_12,Without Call-Use Displacement,5,2.105954092263753,0.10741313462153294,0.4240465501773129,8.268584,0.036375385000064854,-7.0000000000000036,phase3B_ablation_model_sweep
layered_services_12,Without DTMC Visit Probabilities,5,2.1738880952400033,0.10741313462153294,0.4240465501773129,8.268584,0.036375385000064854,-4.000000000000005,phase3B_ablation_model_sweep
layered_services_12,Without Load-Balance Term,5,2.2191774305575036,0.10741313462153294,0.4240465501773129,8.268584,0.036375385000064854,-1.9999999999999925,phase3B_ablation_model_sweep
layered_services_12,Without Communication Penalty,5,2.3097561011925034,0.10741313462153294,0.4240465501773129,8.268584,0.036375385000064854,1.9999999999999925,phase3B_ablation_model_sweep
