system,algorithm,seed,run_id,modules,speedup,communication_overhead,load_balance,mq,algorithm_runtime_s,memory_mb,measured_runtime_s,sequential_runtime_s,benchmark_type,measurement_type,status,notes
demo_eight_class,FCA,19,demo_eight_class_FCA_19,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0012426779994711978,,59.69512831956428,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,20,demo_eight_class_FCA_20,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.001180154999019578,,58.98067854240011,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,21,demo_eight_class_FCA_21,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0012631190002139192,,60.68470386794195,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,22,demo_eight_class_FCA_22,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0011967190002906136,,57.81977213167449,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,23,demo_eight_class_FCA_23,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0011810159994638525,,60.63404084525666,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,24,demo_eight_class_FCA_24,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0011902299993380439,,60.68706794495449,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,25,demo_eight_class_FCA_25,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.001237331000083941,,59.71037373185879,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,26,demo_eight_class_FCA_26,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0013808559997414704,,58.813991106563115,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,27,demo_eight_class_FCA_27,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0012201450008433312,,58.971021519902,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,28,demo_eight_class_FCA_28,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0011630680000962457,,58.856193573191526,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,29,demo_eight_class_FCA_29,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0011569300004339311,,60.03319452046554,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,FCA,30,demo_eight_class_FCA_30,2,1.7182724814686763,0.10457246092511106,0.7983243316167269,3.6189999999999998,0.0011952270015171962,,59.228807309493355,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,1,demo_eight_class_RandomValidPartition_1,2,2.7149318092291232,0.08893545742229071,0.9842155946017612,15.324000000000002,0.0009428480007045437,,37.16660593410337,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,2,demo_eight_class_RandomValidPartition_2,2,1.8535244108322022,0.1353578115712886,0.7126614842830494,14.898,0.0009320009994553402,,53.69756082470815,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,3,demo_eight_class_RandomValidPartition_3,2,1.6619205199240552,0.08551486290604877,0.7551951767546368,1.549,0.0009609750013623852,,62.17102705947842,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,4,demo_eight_class_RandomValidPartition_4,2,1.569296547891938,0.1104363372386687,0.6809763722384268,3.713,0.0009825270008150255,,63.544689676285984,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,5,demo_eight_class_RandomValidPartition_5,2,2.7149318092291232,0.08893545742229071,0.9842155946017612,15.324000000000002,0.0011753679991670651,,38.0434787167966,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,6,demo_eight_class_RandomValidPartition_6,2,1.9809410220286883,0.0258987870515462,0.8196446764266674,1.901,0.0009493070010648808,,51.98421647643769,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,7,demo_eight_class_RandomValidPartition_7,2,1.9128693251090967,0.13975571880645685,0.7509943756716397,15.409,0.0009329629992862465,,54.460286437015704,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,8,demo_eight_class_RandomValidPartition_8,2,1.5173221044986946,0.04544504143007164,0.4917681976562972,2.383,0.0009317909989476902,,67.14198717792308,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,9,demo_eight_class_RandomValidPartition_9,2,1.9322887055599065,0.13047124797665727,0.7362148130573738,15.461,0.0009142339986283332,,52.99382469802186,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,10,demo_eight_class_RandomValidPartition_10,2,2.3503409857167434,0.06987785940322842,0.8228545908754692,14.381,0.0009534529999655206,,42.53719632516231,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,11,demo_eight_class_RandomValidPartition_11,2,1.6019478422037763,0.10603843000350047,0.7065905591298806,3.463,0.0009463930000492837,,62.40533303841535,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,12,demo_eight_class_RandomValidPartition_12,2,1.7384810422301202,0.12167543350632082,0.5953135249047492,14.7,0.0009756770014064386,,58.36981879550551,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,13,demo_eight_class_RandomValidPartition_13,2,1.9097376759451217,0.12851662253880472,0.7464028023948752,14.292000000000002,0.0009577700002409983,,54.437455871896944,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,14,demo_eight_class_RandomValidPartition_14,2,1.8565794278418566,0.0845375501871225,0.8960964649072614,1.8119999999999998,0.0009752770001796307,,55.53466519269371,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,15,demo_eight_class_RandomValidPartition_15,1,1.1881065691597004,0.0,1.0,0.0,0.0010054619997390546,,84.4324336053283,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,16,demo_eight_class_RandomValidPartition_16,2,1.867258506008951,0.06254801401128139,0.5680292520899335,13.316,0.0009742750007717405,,52.939788802961274,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,17,demo_eight_class_RandomValidPartition_17,2,1.501117152758326,0.03225131972456697,0.46877776692299455,1.295,0.001297020000492921,,69.68611602463281,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,18,demo_eight_class_RandomValidPartition_18,2,1.6619205199240552,0.08551486290604877,0.7551951767546368,1.549,0.000941084999794839,,61.88792482761062,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,19,demo_eight_class_RandomValidPartition_19,2,2.2966751553852034,0.14024437516591998,0.9467433324494439,15.797,0.000931641001443495,,44.32206025283809,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,20,demo_eight_class_RandomValidPartition_20,2,1.849534074840018,0.08209426838980682,0.8679515628561725,2.4699999999999998,0.0009495379999862053,,55.17836812261242,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
demo_eight_class,RandomValidPartition,21,demo_eight_class_RandomValidPartition_21,2,2.0146474029816384,0.08307158110873308,0.9878302373941077,1.9680000000000002,0.000989868998658494,,51.59679026948763,102.32139423076923,phase3B_csv_fixture,deterministic_model_run_with_surrogate_runtime_validation,phase3B_generated,Generated by Phase 3B executable benchmark-suite runner from included CSV fixture; not external large-system runtime evidence
